date,open,high,low,close,volume,company
2025-02-10,19.25,20.079999923706055,19.239999771118164,19.770000457763672,73007300,Intel
2025-02-11,19.8700008392334,21.8799991607666,19.860000610351562,20.969999313354492,150960700,Intel
2025-02-12,21.979999542236328,22.559999465942383,20.93000030517578,22.479999542236328,162631200,Intel
2025-02-13,22.84000015258789,24.829999923706055,22.790000915527344,24.1299991607666,248661300,Intel
2025-02-14,24.360000610351562,25.190000534057617,22.860000610351562,23.600000381469727,230254100,Intel
2025-02-18,24.600000381469727,27.549999237060547,24.489999771118164,27.389999389648438,284292200,Intel
2025-02-19,25.979999542236328,26.329999923706055,25.459999084472656,25.719999313354492,151881700,Intel
2025-02-20,25.559999465942383,26.1200008392334,24.479999542236328,26.09000015258789,144939600,Intel
2025-02-21,25.959999084472656,26.290000915527344,24.84000015258789,24.8700008392334,111630900,Intel
2025-02-24,24.549999237060547,24.799999237060547,23.6200008392334,24.270000457763672,91358100,Intel
2025-02-25,24.209999084472656,24.280000686645508,22.770000457763672,22.989999771118164,88886500,Intel
2025-02-26,23.25,23.81999969482422,23.209999084472656,23.520000457763672,67449300,Intel
2025-02-27,23.700000762939453,24.399999618530273,23.06999969482422,23.09000015258789,97871900,Intel
2025-02-28,23.020000457763672,24.440000534057617,22.639999389648438,23.729999542236328,104133800,Intel
2025-03-03,25.0,25.040000915527344,22.520000457763672,22.739999771118164,141348700,Intel
2025-03-04,22.540000915527344,22.6299991607666,20.760000228881836,21.329999923706055,152182200,Intel
2025-03-05,21.329999923706055,21.360000610351562,20.18000030517578,20.809999465942383,127219300,Intel
2025-03-06,20.260000228881836,21.1299991607666,20.0,20.75,96466400,Intel
2025-03-07,20.270000457763672,21.200000762939453,20.110000610351562,20.639999389648438,81099600,Intel
2025-03-10,20.239999771118164,20.510000228881836,19.649999618530273,19.93000030517578,82760600,Intel
2025-03-11,19.969999313354492,20.059999465942383,19.290000915527344,19.780000686645508,80789000,Intel
2025-03-12,20.790000915527344,21.170000076293945,20.209999084472656,20.68000030517578,128671100,Intel
2025-03-13,23.5,24.530000686645508,23.1299991607666,23.700000762939453,243261000,Intel
2025-03-14,23.68000030517578,24.3700008392334,23.520000457763672,24.049999237060547,116901600,Intel
2025-03-17,24.420000076293945,26.149999618530273,24.3700008392334,25.690000534057617,160723600,Intel
2025-03-18,25.549999237060547,26.40999984741211,25.389999389648438,25.920000076293945,132488800,Intel
2025-03-19,24.899999618530273,25.229999542236328,24.030000686645508,24.1200008392334,135491400,Intel
2025-03-20,23.770000457763672,24.309999465942383,23.729999542236328,23.959999084472656,68937600,Intel
2025-03-21,23.600000381469727,24.700000762939453,23.489999771118164,24.260000228881836,94110700,Intel
2025-03-24,24.719999313354492,24.989999771118164,24.1299991607666,24.219999313354492,69169000,Intel
2025-03-25,24.18000030517578,24.75,24.110000610351562,24.200000762939453,51743300,Intel
2025-03-26,24.25,24.420000076293945,23.25,23.420000076293945,59496700,Intel
2025-03-27,23.290000915527344,23.760000228881836,22.860000610351562,23.6200008392334,57720600,Intel
2025-03-28,23.350000381469727,23.579999923706055,22.559999465942383,22.709999084472656,58365300,Intel
2025-03-31,22.3799991607666,22.75,21.75,22.709999084472656,65832000,Intel
2025-04-01,22.559999465942383,22.6200008392334,21.65999984741211,22.049999237060547,64060400,Intel
2025-04-02,21.889999389648438,22.3799991607666,21.700000762939453,21.979999542236328,58878800,Intel
2025-04-03,21.399999618530273,23.899999618530273,20.860000610351562,22.43000030517578,242972100,Intel
2025-04-04,21.700000762939453,22.200000762939453,19.700000762939453,19.850000381469727,175014700,Intel
2025-04-07,19.139999389648438,20.670000076293945,18.559999465942383,19.56999969482422,142491200,Intel
2025-04-08,20.059999465942383,20.389999389648438,17.670000076293945,18.1299991607666,163982700,Intel
2025-04-09,18.06999969482422,21.729999542236328,17.979999542236328,21.530000686645508,224183500,Intel
2025-04-10,20.68000030517578,20.81999969482422,19.15999984741211,19.8799991607666,129064900,Intel
2025-04-11,19.25,19.799999237060547,18.18000030517578,19.739999771118164,128425800,Intel
2025-04-14,20.59000015258789,21.049999237060547,19.979999542236328,20.309999465942383,101964400,Intel
2025-04-15,20.200000762939453,20.469999313354492,19.809999465942383,19.850000381469727,63538100,Intel
2025-04-16,19.302000045776367,19.420000076293945,19.100000381469727,19.40999984741211,24187836,Intel
2025-01-02,52700.0,53600.0,52300.0,53400.0,16630538,Samsung
2025-01-03,52800.0,55100.0,52800.0,54400.0,19318046,Samsung
2025-01-06,54400.0,56200.0,54300.0,55900.0,19034284,Samsung
2025-01-07,56800.0,57300.0,55400.0,55400.0,17030235,Samsung
2025-01-08,54800.0,57500.0,54700.0,57300.0,26593553,Samsung
2025-01-09,57600.0,57700.0,56100.0,56100.0,24490592,Samsung
2025-01-10,56100.0,56500.0,55200.0,55300.0,16059223,Samsung
2025-01-13,54600.0,55000.0,54100.0,54100.0,16868600,Samsung
2025-01-14,54200.0,54600.0,53700.0,53900.0,17465926,Samsung
2025-01-15,54100.0,54700.0,53500.0,53700.0,18625025,Samsung
2025-01-16,54200.0,55000.0,54100.0,54300.0,18627298,Samsung
2025-01-17,53800.0,54100.0,53200.0,53700.0,18805344,Samsung
2025-01-20,53600.0,53900.0,53300.0,53400.0,11822531,Samsung
2025-01-21,53700.0,54300.0,53300.0,53500.0,13535702,Samsung
2025-01-22,53400.0,54400.0,53100.0,54300.0,18341991,Samsung
2025-01-23,53700.0,54100.0,53500.0,53700.0,15588067,Samsung
2025-01-24,53600.0,53800.0,53200.0,53700.0,11867631,Samsung
2025-01-31,52200.0,53000.0,51700.0,52400.0,42186279,Samsung
2025-02-03,51100.0,51400.0,50800.0,51000.0,32344897,Samsung
2025-02-04,51600.0,53600.0,51500.0,52700.0,27214851,Samsung
2025-02-05,53600.0,53800.0,52800.0,52900.0,15974885,Samsung
2025-02-06,53400.0,54000.0,53200.0,54000.0,16466025,Samsung
2025-02-07,53900.0,54200.0,53600.0,53700.0,14476866,Samsung
2025-02-10,53000.0,55900.0,52900.0,55600.0,27577591,Samsung
2025-02-11,55500.0,56300.0,55000.0,55700.0,24596196,Samsung
2025-02-12,55100.0,55900.0,54500.0,55800.0,26428596,Samsung
2025-02-13,56100.0,56400.0,55600.0,55800.0,22448377,Samsung
2025-02-14,56000.0,57300.0,56000.0,56000.0,23979779,Samsung
2025-02-17,56100.0,56500.0,55700.0,56000.0,11916027,Samsung
2025-02-18,56200.0,57200.0,55900.0,56900.0,22131007,Samsung
2025-02-19,57400.0,58900.0,57300.0,58700.0,25395151,Samsung
2025-02-20,59100.0,59100.0,58100.0,58400.0,21589059,Samsung
2025-02-21,58400.0,58500.0,57100.0,58200.0,22198428,Samsung
2025-02-24,57300.0,57700.0,57200.0,57300.0,14138471,Samsung
2025-02-25,56600.0,57800.0,56500.0,57200.0,14625181,Samsung
2025-02-26,57000.0,57100.0,56100.0,56600.0,18117091,Samsung
2025-02-27,56500.0,57100.0,56200.0,56300.0,14975356,Samsung
2025-02-28,55400.0,55700.0,54500.0,54500.0,28036698,Samsung
2025-03-04,53900.0,55000.0,53800.0,54500.0,18553933,Samsung
2025-03-05,55100.0,55400.0,54000.0,54000.0,16578817,Samsung
2025-03-06,54100.0,54500.0,54000.0,54300.0,12258101,Samsung
2025-03-07,53500.0,54200.0,53400.0,53700.0,14274992,Samsung
2025-03-10,53500.0,54800.0,53500.0,53700.0,12921670,Samsung
2025-03-11,52500.0,54100.0,52500.0,53600.0,17740891,Samsung
2025-03-12,53800.0,55300.0,53600.0,54900.0,17973221,Samsung
2025-03-13,55800.0,55900.0,54200.0,54700.0,24132151,Samsung
2025-03-14,54500.0,55100.0,54400.0,54700.0,10845154,Samsung
2025-03-17,55500.0,57800.0,55400.0,57600.0,35559021,Samsung
2025-03-18,58800.0,59000.0,57300.0,57600.0,28138594,Samsung
2025-03-19,57400.0,59200.0,57400.0,58500.0,29421759,Samsung
2025-03-20,59200.0,60300.0,58500.0,60200.0,34989004,Samsung
2025-03-21,60900.0,61700.0,60400.0,61700.0,40155612,Samsung
2025-03-24,61200.0,61600.0,60500.0,60500.0,14088094,Samsung
2025-03-25,60900.0,61100.0,59500.0,59800.0,17259455,Samsung
2025-03-26,59800.0,61400.0,59700.0,61400.0,16431645,Samsung
2025-03-27,60900.0,62000.0,60800.0,61800.0,20389790,Samsung
2025-03-28,60700.0,61100.0,60000.0,60200.0,16282514,Samsung
2025-03-31,59500.0,59700.0,57800.0,57800.0,17633494,Samsung
2025-04-01,58700.0,59600.0,57900.0,58800.0,13841706,Samsung
2025-04-02,58800.0,59400.0,58300.0,58800.0,14402297,Samsung
2025-04-03,56900.0,57800.0,56900.0,57600.0,19508076,Samsung
2025-04-04,56200.0,58200.0,55700.0,56100.0,23527139,Samsung
2025-04-07,53300.0,54100.0,53100.0,53200.0,31998883,Samsung
2025-04-08,55000.0,55300.0,53300.0,53500.0,25532845,Samsung
2025-04-09,53300.0,54300.0,52900.0,53000.0,20576960,Samsung
2025-04-10,56600.0,56700.0,55000.0,56400.0,22948172,Samsung
2025-04-11,55600.0,55700.0,54800.0,55200.0,13930480,Samsung
2025-04-14,56300.0,56700.0,55800.0,56200.0,12852613,Samsung
2025-04-15,56300.0,57100.0,56200.0,56600.0,8998640,Samsung
2025-04-16,56000.0,56200.0,54500.0,54700.0,14437025,Samsung
